ts,cell_0,avg_temp0,med_temp0,cell_1,avg_temp1,med_temp1,cell_2,avg_temp2,med_temp2,cell_3,avg_temp3,med_temp3,cell_4,avg_temp4,med_temp4,cell_5,avg_temp5,med_temp5,cell_6,avg_temp6,med_temp6,cell_7,avg_temp7,med_temp7,cell_8,avg_temp8,med_temp8,cell_9,avg_temp9,med_temp9,cell_10,avg_temp10,med_temp10,cell_11,avg_temp11,med_temp11,cell_12,avg_temp12,med_temp12,cell_13,avg_temp13,med_temp13,cell_14,avg_temp14,med_temp14,cell_15,avg_temp15,med_temp15
2022-05-01 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,15.133817805383025,15.5,4,15.695917001338682,14.25,5,14.456706798866888,14.9,6,15.948145833333319,15.2,7,16.426647230320683,15.95,8,16.19525231525242,16.2,9,16.987726943735485,16.7,10,16.579158762380853,16.8,11,NaN,NaN,12,11.916322701688552,11.1,13,13.649676683149432,13.1,14,11.612492103600758,11.0,15,NaN,NaN
2022-05-02 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,13.878670857656038,13.28,4,17.009106529209628,17.25,5,15.339799839871876,14.3,6,16.49190476190472,16.3,7,16.723801652892526,16.3,8,18.108005543009696,18.0,9,18.69070681391949,18.2,10,17.302365763849192,16.8,11,NaN,NaN,12,12.806072874493916,11.5,13,15.33813934756344,14.1,14,12.168762530245393,10.795,15,NaN,NaN
2022-05-03 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,11.787963340122204,11.48,4,17.364474576271167,17.1,5,17.919696969696947,18.6,6,18.920670391061442,20.2,7,15.886146341463409,14.6,8,18.593577800732444,18.4,9,19.607825749641112,19.0,10,17.321414623548268,17.3,11,NaN,NaN,12,12.950547445255479,12.3,13,13.838568738229737,12.4,14,10.372753174357408,10.1,15,NaN,NaN
2022-05-04 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,14.353606366459639,13.865,4,16.655760095011892,16.5,5,17.594353785900843,18.0,6,18.297506318449884,17.96,7,18.0355128205128,16.8,8,18.42501120473279,18.2,9,19.488928152922227,19.1,10,17.429318816423706,17.0,11,NaN,NaN,12,13.813080895008603,13.1,13,13.279116465863439,12.9,14,11.393773255813928,11.1,15,NaN,NaN
2022-05-05 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,15.637844217151844,16.3,4,15.997852582704597,15.8,5,16.9584744667098,16.7,6,19.503674242424207,18.39,7,18.42015600624026,18.45,8,19.02596113397329,19.1,9,19.665822963485677,19.6,10,17.943730660098094,17.0,11,NaN,NaN,12,16.601936619718312,16.2,13,14.748362164151652,14.7,14,13.936338028168954,13.0,15,NaN,NaN
2022-05-06 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.306533646322336,16.9,4,16.278944137507704,15.7,5,15.343691813804131,14.7,6,18.49843847595252,17.9,7,18.258631492168146,18.0,8,20.102155381710197,20.2,9,19.09337444355256,18.7,10,17.28087559989632,16.76,11,NaN,NaN,12,17.51186736474694,16.9,13,17.312847730600314,16.9,14,14.918168389955666,13.545,15,NaN,NaN
2022-05-07 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,15.8073216374269,16.0,4,17.26990358126722,16.6,5,16.013721893491027,16.0,6,18.573718309859164,18.2,7,17.841291314373557,17.7,8,20.765454013678912,20.7,9,20.322405195191852,20.1,10,18.06005153309868,17.4,11,NaN,NaN,12,16.865404475043018,17.0,13,16.54809688581314,16.4,14,14.689693341121483,14.5,15,NaN,NaN
2022-05-08 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,15.832972549019598,15.795,4,17.898400000000006,15.7,5,17.983291356611325,17.55,6,18.211594202898617,18.0,7,17.47657185628739,17.28,8,19.672115958821557,19.2,9,20.01014633219293,19.9,10,18.70241479787777,18.6,11,NaN,NaN,12,13.280103806228382,13.2,13,15.2132281553398,14.6,14,12.6315542521994,11.2,15,NaN,NaN
2022-05-09 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.256414162206692,16.1,4,19.996521739130433,19.6,5,18.23787682885333,17.9,6,18.606270053475914,18.1,7,17.0420423183073,16.2,8,21.971902879728958,22.3,9,21.075837322482798,21.0,10,18.00960641300041,17.2,11,NaN,NaN,12,16.661367837338265,15.8,13,17.04960380348654,17.2,14,12.465370603015145,10.89,15,NaN,NaN
2022-05-10 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.822823185988348,17.1,4,21.301020408163247,19.7,5,20.219531013615736,21.6,6,19.49303112313939,18.8,7,17.451645569620258,16.4,8,23.618388652753243,23.9,9,23.457482136368927,23.5,10,18.82514047758123,18.74,11,NaN,NaN,12,19.459133709981128,19.0,13,18.892401410708505,18.0,14,17.40894567663131,17.0,15,NaN,NaN
2022-05-11 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,17.53451219512196,18.0,4,23.74322446143152,24.2,5,22.669912911775814,23.08,6,20.889486011711135,21.0,7,20.000254391278048,20.36,8,24.809844386810077,24.66,9,25.465130499921138,25.3,10,22.32187180667056,22.439999315,11,NaN,NaN,12,17.908163265306122,16.4,13,18.464926995961502,17.3,14,17.428248043347345,16.8,15,NaN,NaN
2022-05-12 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,19.90232310838445,19.8,4,21.02014981273407,20.7,5,23.712755591054325,24.1,6,23.38716065573771,22.8,7,22.467145993413833,22.369999999999997,8,21.633833667615,21.8,9,23.339626426568746,23.1,10,21.941912321760913,21.66,11,NaN,NaN,12,16.82262773722628,15.9,13,16.862103610675007,16.1,14,15.078459821428543,15.2,15,NaN,NaN
2022-05-13 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,21.25814950980389,21.14,4,22.024787535410756,20.3,5,22.483217070168276,23.7,6,22.09064537591484,21.7,7,23.905711086226265,23.9,8,20.290541348389304,20.3,9,20.826512718600874,21.2,10,19.605737350920737,19.3,11,NaN,NaN,12,17.440186915887843,16.7,13,15.496847414880222,14.9,14,15.160773067331721,14.6,15,NaN,NaN
2022-05-14 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,20.40422455573502,19.15,4,23.08460144927537,23.1,5,22.454256334924647,23.4,6,20.885291421087093,20.3,7,22.820077864293662,22.7,8,21.793196889261452,21.86,9,21.49137539356741,21.6,10,17.720120283443226,17.4,11,NaN,NaN,12,18.126654740608252,17.4,13,16.917104440275114,16.5,14,14.15854555141183,13.9,15,NaN,NaN
2022-05-15 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,20.637967479674796,21.0,4,22.78188824662816,21.6,5,23.21399701715141,24.4,6,21.380329597890576,20.9,7,21.133431317128377,20.8,8,24.032861910133594,24.4,9,23.0390742773508,22.6,10,18.571077400968484,17.6,11,NaN,NaN,12,18.346727272727282,17.55,13,17.859056839475326,17.3,14,14.727204618689562,13.7,15,NaN,NaN
2022-05-16 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,20.630360846121942,20.9,4,23.939776632302387,23.6,5,22.39344632768364,22.9,6,22.62662234042552,22.3,7,21.853820375335147,21.62,8,22.999992823653383,22.8,9,23.17242268671324,23.06,10,19.700250487099225,19.2,11,NaN,NaN,12,20.893260473588295,20.4,13,18.983123028391148,18.4,14,14.17454520917671,13.6,15,NaN,NaN
2022-05-17 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,21.66009789525206,21.4,4,24.314298808432635,23.2,5,22.871590397599487,23.5,6,20.429745649263747,20.0,7,22.044576802507855,20.4,8,23.8221158952959,23.8,9,23.139067908356832,22.9,10,17.206237276117964,17.08,11,NaN,NaN,12,22.36854545454544,21.7,13,18.30613842781081,17.7,14,12.039620325435308,11.5,15,NaN,NaN
2022-05-18 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.06100327153763,15.6,4,27.316666666666677,27.2,5,22.58897849462368,23.6,6,18.332926249008736,17.8,7,15.977307366638467,15.92,8,27.068427700776553,27.1,9,24.172994049614623,24.0,10,16.164982450562164,15.12,11,NaN,NaN,12,22.38553345388788,21.6,13,21.442490372272154,21.6,14,13.604027958387485,12.8,15,NaN,NaN
2022-05-19 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,15.899329920893447,16.3,4,24.30064000000001,23.6,5,23.215469696969702,25.0,6,18.25033630748112,18.3,7,18.06085315832652,17.9,8,25.0566574653719,24.5,9,26.038634825122024,26.1,10,19.965743388297724,20.4,11,NaN,NaN,12,20.60337078651684,20.1,13,24.20772870662478,22.2,14,21.853224119902418,22.2,15,NaN,NaN
